Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TCAF1P1,183.155259061701,1.14135210843389,0.406418759525304,2.80831551616117,0.00498014073640824,0.00817390579620451
TCAF2,107.848285067495,-6.89070717902437,0.825314602988453,-8.34918848409226,0.0000000000000000687335761472735,0.000000000000000391093130606743
RP11-61L23.2,31.4401305933218,-8.69326937272145,1.23128105322916,-7.06034528016367,0.00000000000166089383396056,0.00000000000689499059183044
TCAF1,1578.95492705179,0.569296451976647,0.206444560125219,2.75762389491561,0.00582231447598839,0.00947081673044554
ARHGEF35,56.096198444338,1.9567173720738,0.677066103056561,2.88999458581718,0.00385248461437225,0.00641599020302135
RP4-545C24.1,28.1635722345819,0.317127858325876,0.370657927799052,0.855580940110915,0.39222961627976,0.452127063361755
OR2A1-AS1,55.9118283820812,0.595198070593283,0.666691925370123,0.892763280825473,0.371983954067912,0.431215649941962
ARHGEF34P,103.1270284846,1.41167606649685,0.570788163342001,2.47320487206917,0.0133907353965511,0.0205771385710757
ARHGEF5,266.632319626563,1.15717226865827,0.644981771156455,1.79411623770926,0.0727946178324653,0.0989778274241962
TPK1,194.169485989824,-3.38460412455864,0.351127902966365,-9.63923429600768,0.000000000000000000000545936701403429,0.00000000000000000000437180201811562
EEF1A1P10,98.3309019767552,-0.21656513944508,0.398767067620521,-0.54308682193177,0.587070025501268,0.642091832541524
RPL7P59,20.4782980053491,0.0573330533376201,0.519124446775162,0.110441828917473,0.912058981328373,0.932271541858603
CNTNAP2,4206.50343945933,4.27063092326062,0.439939491220619,9.70731432045733,0.000000000000000000000280633985607425,0.0000000000000000000022894447164275
RP5-1136G13.2,101.927294221828,0.434574027732384,0.292861796970561,1.48388773212393,0.137838706985139,0.176950720353414
CUL1,2991.59611629672,0.243886035911059,0.127524943798139,1.91245750554582,0.0558175381466893,0.077607720238014
EZH2,1306.15713934182,2.06842982246055,0.365620259944856,5.65731730176145,0.0000000153757348091289,0.0000000466327260244416
GHET1,21.5434110682897,1.36156446740746,0.62403784182471,2.18186202206296,0.029119717473533,0.042439782480235
PDIA4,8572.71696789609,1.46365565570713,0.25342486018895,5.77550148243486,0.00000000767242245916478,0.0000000238187136046536
ZNF786,501.41126718335,0.332138999848996,0.196998282922645,1.68599946619543,0.0917959021753644,0.122277857064127
ZNF425,289.36288423158,1.9330392227292,0.31064961567,6.22257078464455,0.000000000489074007411344,0.00000000167739868403804
ZNF398,1151.58724948596,1.328132254103,0.210100076404961,6.32142680206868,0.000000000259159133292319,0.000000000909939359256225
RP4-800G7.1,27.7198897564599,-0.786867978745796,0.436162628002213,-1.8040701523419,0.0712203101273573,0.0969977619746259
ZNF282,1953.5499502625,0.865935234711026,0.169557110780198,5.10704169660901,0.000000327241558176426,0.000000876469376971024
ZNF212,648.117123012389,0.68061748188441,0.166377155366598,4.09081090721095,0.0000429867516800707,0.0000917840372295217
ZNF783,522.660500432346,-1.99643920985102,0.212646801510033,-9.38852216762275,0.00000000000000000000608479794614566,0.0000000000000000000455430134999712
RP4-800G7.2,70.2028016741246,-0.607328104685934,0.666027493022781,-0.911866418501076,0.361839041292139,0.421058766431531
ZNF777,1131.16512971771,-1.24922981731054,0.176377763687238,-7.08269450295183,0.00000000000141378120813646,0.00000000000590016916650603
ZNF746,1152.73852249927,-0.415235041180749,0.139959943539788,-2.96681343732256,0.00300903482479756,0.00508360604785628
ZNF767P,258.529182710937,-1.62647956061715,0.489060960285056,-3.32571947609381,0.000881906380575005,0.00159909318104772
KRBA1,523.973149280098,0.013474103680622,0.183116822734628,0.0735820089023096,0.941342987142086,0.957199738166191
ZNF467,795.220920859828,-5.81110386750456,0.465324276190536,-12.4882886297664,0.00000000000000000000000000000000000864941695272154,0.000000000000000000000000000000000148040502687183
SSPO,199.782462521131,-2.31004598656842,0.622927876816531,-3.70836829196647,0.000208599112755586,0.000411120837375951
ZNF862,550.94338745007,-3.34294118428027,0.240683814991691,-13.8893476671694,0.0000000000000000000000000000000000000000000735016747788045,0.00000000000000000000000000000000000000000180859952408954
RP4-751H13.5,11.2164485005633,-2.27409475859183,0.58455783181363,-3.89028191023683,0.000100127831091748,0.000204841009287064
RP4-751H13.7,15.6405002129338,-1.89972939327365,0.793455253881715,-2.39424893083745,0.0166544412736335,0.0252231335536501
ATP6V0E2-AS1,117.880429027766,-0.504516973309391,0.483667759063395,-1.04310647930383,0.296898980178157,0.353659811538731
ATP6V0E2,1753.05789476562,-1.88457405412516,0.374971506911532,-5.02591268773334,0.000000501043827898096,0.00000131746581054794
RP11-445N20.2,8.02779776462214,-4.07355486369919,1.30606124984683,-3.11896158329246,0.00181489622834981,0.00315324230595554
ACTR3C,18.3061494617056,-1.40595199491125,0.46504788993024,-3.02324131633442,0.002500827345203,0.00427072687120778
LRRC61,598.534388073807,0.854882778674828,0.498801458563842,1.71387385501282,0.086551895690113,0.115821046549901
ZBED6CL,156.870107703875,-2.8924053864982,0.537318305933208,-5.38303898184653,0.0000000732386693350088,0.000000208669983267777
RARRES2,1728.42616134001,7.27766209469748,0.647798712001257,11.2344497756324,0.0000000000000000000000000000276209248762208,0.000000000000000000000000000336520462085414
RP4-584D14.5,30.1178711201119,-0.602835688803911,0.374644835646291,-1.60908580993509,0.107597579618402,0.141173377506837
REPIN1,5415.15644623512,0.151057059442069,0.15462713056041,0.976911741779064,0.328612848259809,0.386873546053496
ZNF775,1185.02734759094,0.324113428391495,0.245612649533457,1.31961211691316,0.186964555252892,0.233215928577174
RP4-584D14.6,8.34303632208492,1.04669542214568,0.814808607211964,1.28459053191296,0.198935409002818,0.24658918215584
GIMAP8,247.876515820904,-10.927882988343,1.28650203155616,-8.49426018793346,0.0000000000000000199197623675719,0.000000000000000117679572024006
GIMAP7,611.494824677219,-10.8515329041976,0.861982227930832,-12.5890448231705,0.00000000000000000000000000000000000242591075290231,0.000000000000000000000000000000000042828278569673
GIMAP4,782.694397301899,-8.85462785621422,1.07507561589975,-8.23628377879599,0.000000000000000177642289413441,0.000000000000000980922400909823
GIMAP6,683.484523388425,-11.2598208107624,1.08562044194792,-10.371784074514,0.000000000000000000000000333244170549347,0.00000000000000000000000322045352845172
GIMAP2,384.610069228985,-10.3808576695275,1.15867991812162,-8.95921082878202,0.000000000000000000327010361310507,0.00000000000000000219058905663804
GIMAP1,575.630251685871,-12.0196080148683,1.31984753086197,-9.10681554786754,0.0000000000000000000848354553883765,0.000000000000000000588463124632459
GIMAP5,41.7829862195641,-10.0164250119761,1.3445560705606,-7.4496149556633,0.0000000000000936130410316042,0.000000000000423794410737721
TMEM176B,1014.37765138635,-8.16094887081131,0.667854099475651,-12.2196582714977,0.000000000000000000000000000000000244108655154836,0.00000000000000000000000000000000390518868820901
TMEM176A,490.34772541803,-7.79789467309129,0.714246341036994,-10.9176543512561,0.000000000000000000000000000949154427320355,0.0000000000000000000000000106394169867277
AOC1,41.3694008406012,0.741653064441424,1.01387888243879,0.73150065287626,0.464473405888626,0.523813908763203
KCNH2,1170.55684370701,1.12115922426651,0.348955709451929,3.21289835328216,0.00131402785320695,0.00232698574952105
NOS3,137.510963043272,-0.304980948042172,0.541645824493662,-0.563063415705776,0.573391702194793,0.629101214193639
ATG9B,100.13830574417,-3.08912356426194,0.352992927129064,-8.7512335994553,0.00000000000000000211033021418327,0.0000000000000000134316088811324
ABCB8,991.422830733057,-0.376888448159483,0.243286695521283,-1.54915355051346,0.121344812426846,0.157618811825886
ASIC3,138.071496616936,-1.46736015948813,0.551446092075317,-2.66093128698375,0.00779248578263617,0.0124316897164179
CDK5,580.757251820354,0.037597851522563,0.241352262382834,0.155779983793668,0.876206448611121,0.902115437669922
SLC4A2,3549.94637564629,0.384155411380273,0.261806513420454,1.46732564580366,0.142287490451019,0.182091413970378
RP11-148K1.12,21.0766601431446,0.523657752146254,0.613250128464771,0.853905654218443,0.393157266436644,0.453049328925939
FASTK,1411.72003832101,-0.910637966848044,0.27218855059612,-3.34561451925019,0.00082100448003334,0.00149515293265793
TMUB1,1616.73024998402,-0.969051517955673,0.208607115056879,-4.64534259865226,0.00000339512550016276,0.00000816554506579776
AGAP3,3068.84622893743,0.177960545603974,0.199613163251152,0.891527105254403,0.372646456869955,0.431913154715359
GBX1,31.1404441682993,0.225996173877305,1.06304326578167,0.21259358029151,0.831643979173373,0.862990092632355
ABCF2,2028.99296306469,0.704579964399088,0.144726808910404,4.86834450164152,0.00000112537022734185,0.00000284731051865663
CHPF2,1764.59976366725,-2.1248061429713,0.292951710193798,-7.25309349300494,0.000000000000407358684579899,0.00000000000176826364019415
SMARCD3,1373.37079859278,-3.51552017891085,0.393550166477669,-8.93283875439632,0.000000000000000000415214623586637,0.00000000000000000275632660872512
NUB1,1819.93326503114,-1.33053537014188,0.103044922894161,-12.9121875466731,0.0000000000000000000000000000000000000384228174067616,0.000000000000000000000000000000000000736287604425075
WDR86,989.701562132824,1.87416601811298,0.437076227344869,4.28796146040263,0.0000180320369271878,0.0000402561209933415
WDR86-AS1,55.6364436952713,-2.48629434420971,0.479613690118119,-5.18395199185701,0.00000021723287249921,0.000000591794333940893
CRYGN,14.5798809472275,0.429340295490852,0.70684677267101,0.607402215148376,0.543584018776939,0.600198552055432
RHEB,2386.15033427005,1.56562168020727,0.211717955603905,7.394846014555,0.000000000000141572237459956,0.00000000000063350751953679
PRKAG2,615.930522712552,-2.27747232554824,0.199610365663255,-11.4095894668635,0.00000000000000000000000000000374492588408989,0.0000000000000000000000000000475853462516825
PRKAG2-AS1,57.8378077763525,-4.96150417136759,0.467190319228029,-10.6198779537338,0.0000000000000000000000000240875842787255,0.000000000000000000000000249408325264996
GALNT11,1437.97835633592,-0.866175116268066,0.24958744642372,-3.47042741403579,0.000519630768446199,0.000970958614943885
KMT2C,2917.74747204155,-1.69685653795417,0.265715588623021,-6.3859879156791,0.000000000170294449550989,0.000000000605911575468697
SEPT7P6,9.02267209038999,-2.03767846504141,0.765371875352645,-2.66233778723911,0.00775999619187451,0.012384493622877
LINC01003,339.891938085094,-3.73332150123181,0.363329032958091,-10.2753184099726,0.000000000000000000000000910433025745315,0.00000000000000000000000861857723038957
AC104843.3,45.6606738693768,-0.0732631331782936,0.465197124195457,-0.157488362175497,0.874859979083082,0.901121002237113
XRCC2,367.119019888243,4.30055238214554,0.401560280043745,10.7096059940915,0.00000000000000000000000000917514687336379,0.0000000000000000000000000970288857193593
ACTR3B,755.593349475259,2.15552839277372,0.271584363674705,7.93686486073087,0.00000000000000207355761796837,0.000000000000010525354759716
DPP6,326.586519230832,7.03464673712796,0.863759785606422,8.14421654533167,0.000000000000000381745508122946,0.00000000000000204747420905912
PAXIP1-AS2,66.8751019365821,-3.01875056963275,0.413658521425253,-7.2976873756443,0.000000000000292755876071121,0.00000000000128360801711924
PAXIP1,741.644643611063,1.01816525158041,0.177215074527485,5.74536480203605,0.0000000091723019663715,0.0000000283182530572892
RP11-5C23.1,15.1944197539229,-3.92919411348348,0.772474400731696,-5.08650397962924,0.000000364724070799457,0.000000972582308179905
PAXIP1-AS1,263.396651955393,-0.639358970778893,0.244285778395798,-2.61725825783844,0.00886392489723036,0.014021332910332
AC144652.1,150.195995426054,-0.447179311187689,0.301126953393302,-1.48501921249018,0.137538734795607,0.176608189199131
INSIG1,3053.8143625414,-1.23593515538239,0.336757825723108,-3.67010076968075,0.000242454869170886,0.000473944666284047
EN2,285.31626167801,3.07269666494618,1.05840370202046,2.90314240122223,0.00369438611521106,0.00616715031171426
RP5-912I13.2,23.457236423679,-0.547626932916661,0.739955825825586,-0.74008057481764,0.459251104714754,0.518665560227194
AC009403.2,47.8905600612621,-0.583518573729424,0.317130023830264,-1.83999788692898,0.0657685475465471,0.090195776783973
RBM33,2963.89520918733,-1.11003258656109,0.301505926615369,-3.68162775114254,0.000231749614989797,0.000453934419139405
SHH,121.414258557734,0.411943168594174,1.10883022988072,0.371511487956536,0.710256601088272,0.754479457257726
LINC01006,193.737727521372,1.78665639252463,0.309823068594223,5.76669904094398,0.00000000808392236400871,0.0000000250669821965456
RNF32,48.0969844398279,-1.49494915128894,0.311583936492856,-4.79790186912674,0.00000160336292478515,0.00000399089598928242
LMBR1,1695.77826998951,0.574207304444759,0.154015082395451,3.72825372368675,0.000192811206046885,0.000381522331660607
NOM1,905.082174198124,0.663561341754219,0.111721689559822,5.93941377335607,0.00000000286043076304142,0.00000000921017212596702
MNX1,85.3572207998399,1.12308714887342,1.14226563812454,0.9832101320297,0.325504029148689,0.383632611106171
UBE3C,2374.0080349269,-0.308485408055982,0.142860384868125,-2.15934885196303,0.0308231128164713,0.0446900531405176
DNAJB6,4900.79980926132,0.87657235972785,0.151894871571083,5.77091478244964,0.00000000788423413567277,0.000000024458457591651
AC006372.4,14.0046705691467,1.53880383322402,1.41375429020338,1.08845210507029,0.27639556941571,0.331870918390678
PTPRN2,1201.60415365043,-0.303852276827645,0.55268503389371,-0.549774750886562,0.582473878744385,0.63765403966936
AC005481.5,56.3958338316811,-1.00801348448839,1.1158303386883,-0.903375226087997,0.366326783736696,0.425630176371061
AC011899.9,67.8299845123911,-8.84412205330291,0.848630225181098,-10.4216439514814,0.000000000000000000000000197509311624493,0.0000000000000000000000019314942273549
NCAPG2,1508.51385417715,3.26820662893742,0.206970557460112,15.7906838008458,0.0000000000000000000000000000000000000000000000000000000360649076717399,0.00000000000000000000000000000000000000000000000000000147506164602132
ESYT2,2999.52575036818,-2.28477739854099,0.292474828295352,-7.81187704889851,0.00000000000000563425101117253,0.0000000000000277403546203964
WDR60,711.020017154955,-0.559190693726171,0.224316509594073,-2.49286463460978,0.0126717145485048,0.0195497802862792
VIPR2,137.910013743619,1.17711258775712,0.558550371757805,2.10744213463264,0.0350792725661386,0.0504357153372157
PLCXD1,3771.64379894521,2.99170355974052,0.241834043355059,12.3708950081446,0.0000000000000000000000000000000000375612517195185,0.000000000000000000000000000000000625306806946266
GTPBP6,2462.19250778512,-1.01996769054979,0.154392249686773,-6.60633997249909,0.0000000000393937662649724,0.000000000147322177139399
LINC00685,36.8072638361746,-0.861501274876199,0.485601530999697,-1.77409093645699,0.0760481097444043,0.102954839297555
PPP2R3B,1328.23661684905,1.34257923574203,0.233010351516363,5.76188665870388,0.00000000831788508305371,0.0000000257699641225344
RP13-465B17.4,11.7229819831678,0.826674772921141,0.57610412320566,1.4349398652473,0.151304234380935,0.192405677055758
SHOX,23.876294258826,1.21871462514405,1.2378715384879,0.984524312298794,0.324857783514396,0.382981715568922
